name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1038;0;1038;3053;1786;3053;1580;0
header;254;134;254;173;1873;173;1873;134
A;1056;198;1056;227;1078;227;1078;198
A;1149;233;1149;233;1149;233;1149;233
B;1059;870;1059;895;1077;895;1077;870
C;1051;1545;1051;1573;1075;1573;1075;1545
A;1083;1594;1083;1594;1084;1594;1084;1594
A;1495;1683;1495;1693;1501;1693;1501;1683
A;1079;1776;1079;1776;1079;1776;1079;1776
A;1494;2171;1494;2196;1506;2196;1506;2171
D;1054;2211;1054;2238;1074;2238;1074;2211
D;1620;2545;1620;2560;1628;2560;1628;2545
A;1599;2555;1599;2560;1603;2560;1603;2555
A;1514;2663;1514;2667;1518;2667;1518;2663
A;1772;2864;1772;2866;1774;2866;1774;2864
