name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;994;0;994;3051;1827;3051;1850;0
header;822;124;822;129;1214;129;1214;124
A;1009;189;1009;215;1031;215;1031;189
A;1604;196;1604;212;1612;212;1612;196
A;1238;380;1238;386;1243;386;1243;380
A;1224;564;1224;573;1231;573;1231;564
B;1011;873;1011;899;1029;899;1029;873
A;1374;933;1374;941;1381;941;1381;933
B;1828;982;1828;997;1838;997;1838;982
A;1620;1040;1620;1051;1627;1051;1627;1040
C;1007;1543;1007;1574;1030;1574;1030;1543
D;1011;2209;1011;2235;1031;2235;1031;2209
A;1596;2446;1596;2450;1600;2450;1600;2446
