name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;834;0;22;3065;804;3065;1620;0
header;21;101;21;137;1620;137;1620;101
A;801;162;801;188;823;188;823;162
B;1010;488;1010;507;1026;507;1026;488
A;1265;502;1265;510;1270;510;1270;502
B;809;828;809;857;828;857;828;828
B;1280;1027;1280;1053;1296;1053;1296;1027
A;1236;1250;1236;1251;1236;1251;1236;1250
C;970;1446;970;1465;984;1465;984;1446
C;806;1495;806;1526;828;1526;828;1495
B;1048;1537;1048;1555;1061;1555;1061;1537
A;471;1713;471;1737;482;1737;482;1713
A;428;1766;428;1773;434;1773;434;1766
A;783;1942;783;1967;797;1967;797;1942
A;641;1949;641;1954;646;1954;646;1949
A;756;1950;756;1954;763;1954;763;1950
A;494;2090;494;2093;501;2093;501;2090
D;814;2178;814;2205;834;2205;834;2178
A;644;2220;644;2245;655;2245;655;2220
A;498;2312;498;2336;518;2336;518;2312
A;491;2547;491;2554;498;2554;498;2547
A;124;2816;124;2839;136;2839;136;2816
