name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;164;0;462;3049;880;3049;903;0
header;62;115;62;150;1680;150;1680;115
A;867;178;867;203;885;203;885;178
A;645;635;645;642;652;642;652;635
A;262;773;262;780;268;780;268;773
B;862;856;862;885;884;885;884;856
A;381;900;381;926;398;926;398;900
A;353;909;353;915;358;915;358;909
C;852;1514;852;1546;875;1546;875;1514
A;800;1905;800;1911;805;1911;805;1905
A;508;2090;508;2096;515;2096;515;2090
A;761;2162;761;2162;761;2162;761;2162
D;849;2179;849;2208;873;2208;873;2179
A;749;2274;749;2281;755;2281;755;2274
A;789;2822;789;2828;795;2828;795;2822
