name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;948;0;994;3053;1852;3053;1784;0
header;160;138;160;177;1882;177;1882;138
A;966;199;966;226;986;226;986;199
A;1314;346;1314;353;1321;353;1321;346
A;1300;483;1300;489;1306;489;1306;483
A;1404;712;1404;719;1409;719;1409;712
A;1258;852;1258;858;1263;858;1263;852
B;981;876;981;903;1001;903;1001;876
A;1603;987;1603;994;1610;994;1610;987
D;1379;1704;1379;1762;1430;1762;1430;1704
B;1063;1705;1063;1760;1119;1760;1119;1705
A;1535;1705;1535;1761;1585;1761;1585;1705
A;1490;1812;1490;1813;1490;1813;1490;1812
A;1154;1852;1154;1862;1164;1862;1164;1852
A;1364;1886;1364;1886;1364;1886;1364;1886
B;1234;2011;1234;2072;1275;2072;1275;2011
A;1376;2207;1376;2207;1376;2207;1376;2207
D;1379;2219;1379;2275;1423;2275;1423;2219
B;1442;2219;1442;2274;1479;2274;1479;2219
C;991;2220;991;2278;1030;2278;1030;2220
B;1170;2220;1170;2275;1214;2275;1214;2220
A;1675;2265;1675;2270;1678;2270;1678;2265
C;972;2339;972;2382;1004;2382;1004;2339
A;993;2448;993;2454;1030;2454;1030;2448
C;1006;2513;1006;2543;1029;2543;1029;2513
A;1173;2633;1173;2639;1178;2639;1178;2633
A;1205;2798;1205;2823;1224;2823;1224;2798
