name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;266;0;542;3057;1043;3057;1043;0
header;250;115;250;156;1869;156;1869;115
A;576;65;576;66;576;66;576;65
A;716;301;716;303;718;303;718;301
A;440;356;440;356;440;356;440;356
A;950;447;950;447;950;447;950;447
A;351;601;351;606;356;606;356;601
A;731;960;731;993;752;993;752;960
C;667;1197;667;1215;680;1215;680;1197
A;570;1211;570;1221;575;1221;575;1211
A;1033;1665;1033;1669;1042;1669;1042;1665
A;535;1929;535;1954;540;1954;540;1929
A;1036;2036;1036;2041;1042;2041;1042;2036
C;502;2076;502;2094;515;2094;515;2076
A;962;2198;962;2200;964;2200;964;2198
B;598;2213;598;2230;610;2230;610;2213
B;931;2308;931;2326;946;2326;946;2308
C;958;2352;958;2375;976;2375;976;2352
A;1027;2592;1027;2597;1037;2597;1037;2592
C;971;2725;971;2741;982;2741;982;2725
B;710;2767;710;2787;728;2787;728;2767
B;933;2772;933;2789;945;2789;945;2772
B;952;2772;952;2789;965;2789;965;2772
