name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;894;0;1055;3067;1781;3067;1735;0
header;178;99;178;144;1807;144;1807;99
A;981;172;981;200;1001;200;1001;172
A;1111;544;1111;560;1120;560;1120;544
A;1578;590;1578;597;1582;597;1582;590
A;1590;634;1590;641;1596;641;1596;634
B;980;852;980;879;999;879;999;852
A;1616;902;1616;902;1616;902;1616;902
D;1318;997;1318;1021;1337;1021;1337;997
A;1184;1235;1184;1243;1189;1243;1189;1235
A;1635;1370;1635;1377;1642;1377;1642;1370
C;977;1518;977;1546;999;1546;999;1518
A;1516;1785;1516;1801;1524;1801;1524;1785
A;1621;2011;1621;2018;1628;2018;1628;2011
A;1069;2965;1069;2965;1071;2965;1071;2965
A;1530;2980;1530;2980;1530;2980;1530;2980
