name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;335;0;427;3057;1821;3057;1729;0
header;212;140;212;178;1844;178;1844;140
A;1012;206;1012;232;1033;232;1033;206
A;1703;575;1703;582;1710;582;1710;575
A;1468;717;1468;722;1473;722;1473;717
A;986;723;986;729;997;729;997;723
B;1015;870;1015;897;1035;897;1035;870
B;1645;1082;1645;1098;1653;1098;1653;1082
B;560;1130;560;1146;568;1146;568;1130
A;1054;1221;1054;1235;1062;1235;1062;1221
C;1013;1552;1013;1581;1034;1581;1034;1552
A;1166;1585;1166;1592;1171;1592;1171;1585
A;1767;2142;1767;2147;1773;2147;1773;2142
D;1009;2221;1009;2250;1034;2250;1034;2221
A;1152;2417;1152;2422;1157;2422;1157;2417
B;825;2828;825;2845;839;2845;839;2828
