name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;903;0;903;3057;1746;3057;1746;0
header;115;100;115;139;1873;139;1873;100
A;947;93;947;93;948;93;948;93
A;926;161;926;184;939;184;939;161
A;927;203;927;208;936;208;936;203
B;915;836;915;865;938;865;938;836
C;919;1505;919;1534;940;1534;940;1505
A;1217;1540;1217;1565;1231;1565;1231;1540
A;1306;1733;1306;1736;1312;1736;1312;1733
A;1272;2160;1272;2171;1278;2171;1278;2160
D;918;2185;918;2211;939;2211;939;2185
A;1134;2444;1134;2444;1134;2444;1134;2444
