name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;109;0;453;3049;1405;3049;1336;0
header;67;136;67;171;1746;171;1746;136
A;359;184;359;184;359;184;359;184
A;1132;184;1132;184;1135;184;1135;184
A;884;199;884;226;907;226;907;199
A;717;390;717;396;723;396;723;390
B;151;394;151;410;161;410;161;394
A;859;435;859;443;865;443;865;435
A;555;475;555;501;570;501;570;475
A;258;579;258;586;265;586;265;579
A;233;807;233;814;240;814;240;807
A;684;842;684;868;698;868;698;842
D;438;843;438;870;468;870;468;843
A;1192;875;1192;875;1195;875;1195;875
B;884;883;884;910;903;910;903;883
D;1106;1399;1106;1416;1113;1416;1113;1399
C;1179;1538;1179;1557;1193;1557;1193;1538
C;881;1556;881;1583;903;1583;903;1556
B;775;1820;775;1837;803;1837;803;1820
D;882;2239;882;2266;904;2266;904;2239
A;573;2792;573;2799;580;2799;580;2792
