name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;204;0;416;3077;1065;3077;1042;0
header;208;148;208;186;1834;186;1834;148
A;1010;213;1010;241;1032;241;1032;213
A;299;804;299;804;299;804;299;804
B;1014;884;1014;911;1033;911;1033;884
B;350;1257;350;1283;384;1283;384;1257
A;890;1411;890;1423;897;1423;897;1411
C;1016;1557;1016;1586;1036;1586;1036;1557
B;639;1685;639;1697;647;1697;647;1685
D;1025;2227;1025;2255;1046;2255;1046;2227
A;1003;2327;1003;2332;1010;2332;1010;2327
A;889;2964;889;2964;889;2964;889;2964
