name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;503;0;458;3045;1576;3045;1485;0
header;73;91;73;132;1709;132;1709;91
A;1181;152;1181;153;1181;153;1181;152
A;887;160;887;187;908;187;908;160
D;515;434;515;460;545;460;545;434
B;882;838;882;868;906;868;906;838
A;856;955;856;962;863;962;863;955
C;880;1509;880;1540;905;1540;905;1509
A;1015;2038;1015;2039;1018;2039;1018;2038
D;883;2202;883;2231;906;2231;906;2202
A;700;2502;700;2507;704;2507;704;2502
A;827;2502;827;2505;831;2505;831;2502
B;1326;2700;1326;2718;1341;2718;1341;2700
A;1565;2892;1565;2892;1566;2892;1566;2892
