name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;376;0;582;3047;1028;3047;1028;0
header;239;115;239;155;1889;155;1889;115
A;1021;243;1021;251;1027;251;1027;243
A;1021;347;1021;353;1025;353;1025;347
C;927;472;927;496;945;496;945;472
B;701;522;701;539;715;539;715;522
D;942;1026;942;1051;956;1051;956;1026
A;659;1045;659;1050;664;1050;664;1045
C;1009;1308;1009;1328;1027;1328;1027;1308
A;848;1950;848;1950;849;1950;849;1950
A;851;1968;851;1978;857;1978;857;1968
A;907;2141;907;2161;911;2161;911;2141
B;824;2458;824;2484;840;2484;840;2458
A;812;2570;812;2572;814;2572;814;2570
B;790;2681;790;2705;806;2705;806;2681
D;923;2794;923;2811;935;2811;935;2794
B;785;2831;785;2847;798;2847;798;2831
C;803;2867;803;2883;815;2883;815;2867
A;905;2877;905;2881;907;2881;907;2877
